stop_id,stop_name,stop_lat,stop_lon,stop_code
"9@S0153_600","Mentana Hotel Garden","43.3306038263713","11.3130523703512","9@S0153"
"9@S0154_600","Luglie 6","43.3063159994044","11.3401663565779","9@S0154"
"9@S0155_600","Ponte Di Romana","43.316899493627","11.3378027683139","9@S0155"
"9@S0156_600","Via Roma","43.3152256287138","11.3396824574201","9@S0156"
"9@S0157_600","Bivio Gigli","43.3114595595174","11.3392876002698","9@S0157"
"9@S0158_600","Piccolomini","43.3089643667729","11.3389610391297","9@S0158"
"9@S0159_600","Valli","43.3063941861758","11.3389372791211","9@S0159"
"9@S0160_600","Bellemme","43.3030334759011","11.3374107827215","9@S0160"
"9@S0161_600","Bivio Arbiola","43.3000970276838","11.3371877711671","9@S0161"
"9@S0162_600","Limite Del Suburbio","43.2980222051527","11.3380116345095","9@S0162"
"9@S0163_600","Fornace Vecchia","43.2962783088185","11.3407257157886","9@S0163"
"9@S0164_600","Cassia Sud Distributore","43.2929779363094","11.3433588914883","9@S0164"
"9@S0165_600","Bivio Tressa","43.2890546043685","11.3439197620221","9@S0165"
"9@S0166_600","Cassia Sud 37","43.292645368119","11.3436027560598","9@S0166"
"9@S0167_600","Bivio Cipresso","43.2996942016565","11.3286091382259","9@S0167"
