route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"2372772389","4826_321935","4826_60802080","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802081","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802082","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802083","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802084","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802085","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802086","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802087","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802088","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802089","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802090","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802091","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802092","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802093","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802094","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802095","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802096","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802097","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802098","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802099","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802100","Porta San Giovanni","","0","508611181"
"2372772389","4826_321938","4826_60802101","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321938","4826_60802102","Porta San Giovanni","","0","508611181"
"2372772389","4826_321938","4826_60802103","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321938","4826_60802104","Porta San Giovanni","","0","508611181"
"2372772389","4826_321938","4826_60802105","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321938","4826_60802106","Porta San Giovanni","","0","508611181"
"2372772389","4826_321938","4826_60802107","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321938","4826_60802108","Porta San Giovanni","","0","508611181"
